,0,1,2,3,4,5,6
3052,29,tt18556604,short,Dead Changos,Mystery,2007,2.0
3053,29,tt18556420,short,Corpora Vilia,Mystery,2007,
3054,29,tt19383724,short,KRA,Mystery,2007,
3055,29,tt19795444,short,Dimanche Matin,Mystery,2007,
3056,29,tt19796508,short,La Clé,Mystery,2007,
3057,29,tt21085548,short,Missing,Mystery,2007,9.0
3058,29,tt21603896,short,El Mundo es un Vampiro,Mystery,2007,5.0
3059,29,tt21936736,short,Kontrollverlust,Mystery,2007,6.0
3060,29,tt22031752,short,May pangil ang halimuyak,Mystery,2007,2.0
3061,29,tt24514982,short,Dying to Get In,Mystery,2007,12.0
3062,29,tt27706172,short,7,Mystery,2007,
3063,29,tt29057275,short,The gift,Mystery,2007,7.0
3064,29,tt31149406,short,The Way of the Bottle,Mystery,2007,6.0
3065,29,tt31438229,short,There Might Be Giants,Mystery,2007,9.0
3066,29,tt32027769,short,The Amazing Life of Faisal Akram,Mystery,2007,9.0
3067,29,tt33055707,short,The Fawn,Mystery,2007,2.0
3068,29,tt33055782,short,The Death of a Girl Dyed Blue,Mystery,2007,12.0
3069,29,tt0864360,short,Served Cold,Mystery,2008,10.0
3070,29,tt10028444,short,Quaresma,Mystery,2008,9.0
3071,29,tt10256472,short,S.A.W.,Mystery,2008,
3072,29,tt10269210,short,The Night Before,Mystery,2008,5.0
3073,29,tt1118511,short,Wallace en Gromit in 'Een zaak van leven of brood',Mystery,2008,12.0
3074,29,tt1128078,short,Sweep Stake,Mystery,2008,10.0
3075,29,tt1144540,short,The Birthday Gift,Mystery,2008,9.0
3076,29,tt1176920,short,Zoom de temps,Mystery,2008,3.0
3077,29,tt1179261,short,A Detective Story,Mystery,2008,2.0
3078,29,tt1198332,short,Accidents Happen,Mystery,2008,3.0
3079,29,tt12009688,short,Bird of prey,Mystery,2008,11.0
3080,29,tt1210818,short,Koukla mou...,Mystery,2008,2.0
3081,29,tt1216476,short,Cowboy Chinaman,Mystery,2008,5.0
3082,29,tt1217430,short,The Moon and He,Mystery,2008,4.0
3083,29,tt1223921,short,Absolution,Mystery,2008,6.0
3084,29,tt1233608,short,Terres noires,Mystery,2008,2.0
3085,29,tt1235798,short,Piece of Heaven,Mystery,2008,5.0
3086,29,tt1235926,short,Skhizein,Mystery,2012,2.0
3087,29,tt1236399,short,The Puzzle,Mystery,2008,6.0
3088,29,tt1236476,short,Ms. Leading,Mystery,2008,5.0
3089,29,tt1239308,short,The Moonlit Road,Mystery,2008,5.0
3090,29,tt1240974,short,Theremin,Mystery,2009,3.0
3091,29,tt1246582,short,Cassandra,Mystery,2008,4.0
3092,29,tt1248981,short,Motel 5150,Mystery,2008,5.0
3093,29,tt1248879,short,Black,Mystery,2008,6.0
3094,29,tt1251371,short,Thirteen or So Minutes,Mystery,2008,5.0
3095,29,tt1252600,short,Double,Mystery,2008,5.0
3096,29,tt12599428,short,Diálogo experimental # 1: Paciente 7,Mystery,2008,5.0
3097,29,tt1261423,short,The Room,Mystery,2008,6.0
3098,29,tt1272128,short,Abigail's Spring,Mystery,2008,1.0
3099,29,tt1272882,short,Crickets,Mystery,2008,3.0
3100,29,tt0482940,short,Het einde van de rit,Romance,2005,11.0
3101,29,tt0482889,short,Another Day,Romance,2005,10.0
3102,29,tt0482875,short,1 clé pour 2,Romance,2005,
3103,29,tt0483116,short,Pink Cowboy Boots,Romance,2005,
3104,29,tt0483152,short,Sam,Romance,2005,
3105,29,tt0483274,short,The Last Hour,Romance,2005,7.0
3106,29,tt0483275,short,The Little Rose,Romance,2005,6.0
3107,29,tt0484025,short,Brevet,Romance,2005,10.0
3108,29,tt0484362,short,Lost in Transportation,Romance,2005,6.0
3109,29,tt0484501,short,Nice Guy?,Romance,2005,7.0
3110,29,tt0484836,short,The Floating Rose,Romance,2005,9.0
3111,29,tt0484443,short,Merlot,Romance,2005,5.0
3112,29,tt0485307,short,The Bubble,Romance,2005,10.0
3113,29,tt0485894,short,"Drink, Kiss and Tango",Romance,2005,4.0
3114,29,tt0486643,short,Rise Up,Romance,2005,9.0
3115,29,tt0486187,short,Europe,Romance,2005,8.0
3116,29,tt0486843,short,K,Romance,2005,10.0
3117,29,tt0486588,short,Girlfriend in a Kimono,Romance,2005,10.0
3118,29,tt0486030,short,Tina East Meets Tony West,Romance,2005,9.0
3119,29,tt0485934,short,Manejar,Romance,2005,10.0
3120,29,tt0486470,short,Second Story Window,Romance,2005,8.0
3121,29,tt0486217,short,True Love & Mimosa Tea,Romance,2005,10.0
3122,29,tt0487089,short,Double Helix,Romance,2005,6.0
3123,29,tt0487099,short,Gratuity,Romance,2005,10.0
3124,29,tt0486510,short,Vivir.1.,Romance,2005,10.0
3125,29,tt0487950,short,Say It with Flowers,Romance,2005,2.0
3126,29,tt0488483,short,The Apologist,Romance,2005,10.0
3127,29,tt0488926,short,100 Per Cent,Romance,2005,
3128,29,tt0488600,short,Obscura,Romance,2005,11.0
3129,29,tt0490241,short,What Are You Anyways?,Romance,2005,2.0
3130,29,tt0489459,short,Chronicle of a Love,Romance,2005,11.0
3131,29,tt0488842,short,A Love in Progress,Romance,2005,11.0
3132,29,tt0489753,short,El mariachi negro,Romance,2005,11.0
3133,29,tt0493225,short,Committed,Romance,2005,4.0
3134,29,tt0493238,short,Droit au coeur,Romance,2005,3.0
3135,29,tt0493253,short,The Ideal,Romance,2005,11.0
3136,29,tt0495334,short,Fantasmagoria,Romance,2005,10.0
3137,29,tt0495512,short,Sintonía,Romance,2015,5.0
3138,29,tt0495630,short,Stockflame,Romance,2005,9.0
3139,29,tt0497820,short,Reminiscencias,Romance,2005,4.0
3140,29,tt0497189,short,Corrientes circulares,Romance,2005,12.0
3141,29,tt0497544,short,L'échange des regards,Romance,2005,1.0
3142,29,tt0497911,short,Fully Stockton,Romance,2005,11.0
3143,29,tt0499065,short,Los ojos de Emilio,Romance,2005,5.0
3144,29,tt0498856,short,"Yo estaba ocupada encontrando respuestas, mientras tú simplemente seguías con la vida real",Romance,2005,5.0
3145,29,tt0756211,short,Estoy enamorado de ti,Romance,2005,7.0
3146,29,tt0758046,short,Merry Widow,Romance,2005,12.0
3147,29,tt0757979,short,Dirty Mary,Romance,2005,11.0
3148,29,tt0757882,short,Fly,Romance,2005,6.0
3149,29,tt0758669,short,La Lupe i en Bruno,Romance,2005,10.0
3150,29,tt2821338,short,L'incontro,Thriller,2004,7.0
3151,29,tt2898190,short,Todeskarussell,Thriller,2004,3.0
3152,29,tt2901818,short,Antefatto,Thriller,2004,7.0
3153,29,tt3226818,short,Bloodlust: Vengeance,Thriller,2004,
3154,29,tt3567844,short,Random Letters,Thriller,2004,8.0
3155,29,tt3586022,short,See Jane,Thriller,2004,2.0
3156,29,tt3924776,short,Obrigado a Matar,Thriller,2004,
3157,29,tt3974388,short,Caution to the Wind,Thriller,2004,3.0
3158,29,tt3982924,short,Honor Among Thieves,Thriller,2012,1.0
3159,29,tt4190362,short,Sin tiempo,Thriller,2004,
3160,29,tt4250490,short,I Want You,Thriller,2004,5.0
3161,29,tt4437678,short,Blast On,Thriller,2004,8.0
3162,29,tt4531234,short,Radio Sounds,Thriller,2004,4.0
3163,29,tt4680376,short,22mm,Thriller,2004,
3164,29,tt4815926,short,Sun,Thriller,2004,12.0
3165,29,tt5331086,short,Suerte,Thriller,2004,7.0
3166,29,tt5511798,short,X (The Unknown),Thriller,2004,11.0
3167,29,tt5710324,short,In a Roundabout Way,Thriller,2004,1.0
3168,29,tt5929818,short,Sarcophagus: An Essay on Life as a Teenage Zombie,Thriller,2004,8.0
3169,29,tt5985466,short,Red Neck Rage,Thriller,2004,9.0
3170,29,tt6128600,short,The Piano Teacher,Thriller,2004,9.0
3171,29,tt6261134,short,The Room,Thriller,2004,10.0
3172,29,tt6384438,short,Day of the Dead. Sliznyak vs. Khirurg,Thriller,2004,2.0
3173,29,tt6500916,short,Drugs,Thriller,2004,11.0
3174,29,tt6766860,short,Frozen in Time,Thriller,2004,
3175,29,tt6958028,short,Abducted,Thriller,2004,9.0
3176,29,tt6938626,short,Earthquake Survival: Beverly Hills,Thriller,2004,
3177,29,tt8461504,short,La Faire Est Dans Le Sac,Thriller,2004,
3178,29,tt7153700,short,Por mi culpa,Thriller,2004,11.0
3179,29,tt9415572,short,Il bordo,Thriller,2004,11.0
3180,29,tt8600070,short,The Campout,Thriller,2004,10.0
3181,29,tt8987946,short,Disposable,Thriller,2004,7.0
3182,29,tt8004230,short,Reverie,Thriller,2004,10.0
3183,29,tt8264534,short,Somewhere Only I Know,Thriller,2004,
3184,29,tt8575292,short,Vladalac,Thriller,2004,
3185,29,tt8351374,short,The Lovecraft Syndrome,Thriller,2004,
3186,29,tt9736374,short,Millennium 2001,Thriller,2004,
3187,29,tt18375106,short,Mistake,Thriller,2004,
3188,29,tt18909722,short,Dr. Freak Vamp Killa,Thriller,2004,
3189,29,tt20754876,short,Le Proces du Serpent,Thriller,2004,10.0
3190,29,tt21856332,short,Lottery,Thriller,2004,11.0
3191,29,tt23063600,short,La Barrica del Amontillado,Thriller,2004,
3192,29,tt22052576,short,It's All About Me,Thriller,2004,1.0
3193,29,tt25619528,short,Lyubov moya...,Thriller,2004,10.0
3194,29,tt34380428,short,Black Out,Thriller,2004,6.0
3195,29,tt34772630,short,Crank,Thriller,2004,12.0
3196,29,tt0418690,short,Follow Thy Master,Thriller,2005,4.0
3197,29,tt0432316,short,The Libertines,Thriller,2005,
3198,29,tt0438324,short,Phone Call,Thriller,2005,1.0
3199,29,tt0438456,short,Staring at the Sun,Thriller,2005,1.0
3200,30,tt5790428,movie,Poterpevshiy,Drama,1990,
3201,30,tt5838502,movie,Tamas,Drama,1990,
3202,30,tt5844766,movie,Salute to Life,Drama,1990,
3203,30,tt5996604,movie,Ben xiang USA,Drama,1990,
3204,30,tt6030348,movie,Darbe,Drama,1990,10.0
3205,30,tt6049252,movie,Sankranti,Drama,1990,1.0
3206,30,tt6097738,movie,Bir küçük bulut,Drama,1990,
3207,30,tt6102060,movie,Heart Full of Soul,Drama,1990,
3208,30,tt6296640,movie,Under Cover,Drama,1990,3.0
3209,30,tt6464620,movie,Sükür Allah'im,Drama,1990,
3210,30,tt6464680,movie,Oy Bebek Oy,Drama,1990,
3211,30,tt6527550,movie,One Woman Is Not Enough,Drama,1990,6.0
3212,30,tt6536510,movie,Ulagam Piranthathu Enakkaga,Drama,1990,4.0
3213,30,tt6536538,movie,Dul kadinlar,Drama,1990,
3214,30,tt6539232,movie,Thiagu,Drama,1990,
3215,30,tt6555524,movie,Gharer Bou,Drama,1990,
3216,30,tt6642050,movie,Kanimdaki Seytan,Drama,1990,
3217,30,tt6644000,movie,Ask Üçgeni,Drama,1990,
3218,30,tt6644108,movie,Düste Gör,Drama,1990,
3219,30,tt6644076,movie,Akdeniz Günesi,Drama,1990,
3220,30,tt6713854,movie,Apon Ghar,Drama,1990,8.0
3221,30,tt6719116,movie,Ankhi Milon,Drama,1990,9.0
3222,30,tt6726666,movie,Ghar Amar Ghar,Drama,1990,6.0
3223,30,tt6751152,movie,Engal Swamy Ayyappan,Drama,1990,12.0
3224,30,tt6767838,movie,Schicksal und Zufall: Still,Drama,1990,
3225,30,tt6788638,movie,Juntong te qian dui,Drama,1990,
3226,30,tt8224672,movie,Hima Gira,Drama,1990,12.0
3227,30,tt7976470,movie,Mia Bhai,Drama,1990,7.0
3228,30,tt7993654,movie,Jing ji zhui bu,Drama,1990,
3229,30,tt7351078,movie,Manasi,Drama,1990,
3230,30,tt8737060,movie,Irugillu Porugillu,Drama,1990,
3231,30,tt8152748,movie,Ma lu qi shi,Drama,1990,
3232,30,tt7897750,movie,Chandi Raja,Drama,1990,9.0
3233,30,tt6846784,movie,Shen mi shi zong de chuan,Drama,1990,
3234,30,tt7822042,movie,Tong tian zhang lao,Drama,1990,
3235,30,tt8632970,movie,Agni Pravesam,Drama,1990,
3236,30,tt7350726,movie,Haraner Nat Jamai,Drama,1990,
3237,30,tt7347624,movie,Chetana,Drama,1990,
3238,30,tt7686670,movie,Ava-ye Darya,Drama,1990,
3239,30,tt6889652,movie,Kaliyuga Rudrudu,Drama,1990,1.0
3240,30,tt7350898,movie,Jwar Bhata,Drama,1990,
3241,30,tt7965772,movie,Overdose,Drama,1990,
3242,30,tt8971516,movie,Iniya Raja,Drama,1990,
3243,30,tt7278528,movie,Dadosa Ri Ladli,Drama,1990,1.0
3244,30,tt7218556,movie,Hahalik ka rin sa lupa,Drama,1990,
3245,30,tt8742758,movie,Justice Rudramadevi,Drama,1990,
3246,30,tt8451266,movie,Umut dünyasi,Drama,1990,
3247,30,tt7351182,movie,Mon Mayuree,Drama,1990,
3248,30,tt8747204,movie,Killer Jhansi,Drama,1990,
3249,30,tt7351230,movie,Papi,Drama,1990,
3250,30,tt0892403,movie,Chyortov pyanitsa,Comedy,1991,
3251,30,tt0896787,movie,Banana Split,Comedy,1991,10.0
3252,30,tt0924227,movie,Los hojalateros,Comedy,1991,8.0
3253,30,tt0939858,movie,Do film ba yek belit,Comedy,1993,1.0
3254,30,tt0949519,movie,Rocky Plus V,Comedy,1991,
3255,30,tt10116570,movie,An Adventure in Time,Comedy,1991,
3256,30,tt10125812,movie,Ajagajantara,Comedy,1991,1.0
3257,30,tt10189582,movie,Idhaya Vaasal,Comedy,1991,5.0
3258,30,tt1067225,movie,Plong,Comedy,1991,
3259,30,tt1067177,movie,Ini rindu,Comedy,1991,
3260,30,tt1067238,movie,Si Kabayan dan Anak Jin,Comedy,1991,
3261,30,tt1074941,movie,Bisa Naik Bisa Turun,Comedy,1991,
3262,30,tt1074938,movie,Barang titipan,Comedy,1991,
3263,30,tt10911598,movie,Evgeniy Petrosyan: Duraki my vse...,Comedy,1991,10.0
3264,30,tt11117130,movie,Syupeo Hong Gil-dong 5: Buchae dosawa Hong Gil-dong,Comedy,1991,6.0
3265,30,tt11137388,movie,Guan bing zhuo qiang dao,Comedy,1991,
3266,30,tt1147508,movie,Doraemon: Nobita no Dorabian Naito,Comedy,1991,3.0
3267,30,tt1149252,movie,Shejari Shejari,Comedy,1991,1.0
3268,30,tt1152790,movie,Sudah Pasti Tahan,Comedy,1991,
3269,30,tt1158223,movie,Akal-akalan,Comedy,1991,
3270,30,tt1174697,movie,Jasa Baap Tashi Poore,Comedy,1991,
3271,30,tt11815014,movie,Millonario a la fuga,Comedy,1991,5.0
3272,30,tt12007344,movie,Pioggia di piacere,Comedy,1991,
3273,30,tt12495952,movie,Franky and His Pals,Comedy,1991,
3274,30,tt1318928,movie,Nagini,Comedy,1991,
3275,30,tt1354041,movie,Neenu Nakkare Haalu Sakkare,Comedy,1991,
3276,30,tt13582994,movie,Dandan Tala,Comedy,1991,
3277,30,tt13659788,movie,The Looney Tunes Hall of Fame,Comedy,1991,11.0
3278,30,tt13666960,movie,Aata Hoti Geli Kuthe,Comedy,1991,
3279,30,tt13909930,movie,Fat Fajeeti,Comedy,1991,
3280,30,tt14159256,movie,O dünyadan salam,Comedy,1992,
3281,30,tt1418241,movie,Robin Good (Sugod ng sugod),Comedy,1991,10.0
3282,30,tt1437626,movie,Peddinti Alludu,Comedy,1991,
3283,30,tt14492208,movie,Tolla Is Tops II,Comedy,1991,
3284,30,tt1456483,movie,Bäxt Üzüyü,Comedy,1991,
3285,30,tt1458586,movie,Leon at Tigre,Comedy,1991,3.0
3286,30,tt1470849,movie,Cheeta-eh: Ganda lalake?,Comedy,1991,
3287,30,tt15085510,movie,Sayumkui,Comedy,1991,
3288,30,tt1527173,movie,Mosajal khatar,Comedy,1991,4.0
3289,30,tt1527057,movie,Allaeb ma'a alkebar,Comedy,1991,
3290,30,tt15356970,movie,Kid Scarface,Comedy,1991,
3291,30,tt1543248,movie,Zhu fu ren,Comedy,1991,
3292,30,tt1579709,movie,Vichitra Prema,Comedy,1991,
3293,30,tt1579706,movie,Teneteega,Comedy,1991,
3294,30,tt1580036,movie,Viyyala Vari Vindhu,Comedy,1991,
3295,30,tt1579778,movie,Intlo Pilli Veedelo Puli,Comedy,1991,
3296,30,tt1579634,movie,Minor Raja,Comedy,1991,
3297,30,tt1601805,movie,Attintlo Adde Mogudu,Comedy,1991,
3298,30,tt1687248,movie,Madreseye piremardha,Comedy,1991,10.0
3299,30,tt2093204,movie,Perestroika,Comedy,1991,
3300,30,tt0105104,movie,Passenger 57,Action,1993,5.0
3301,30,tt0104786,movie,Mad Dog Coll,Action,1992,5.0
3302,30,tt0105382,movie,"Shao nian ye, an la!",Action,1992,
3303,30,tt0105698,movie,Universal Soldier,Action,1992,8.0
3304,30,tt0105310,movie,Samurai Vampire Bikers from Hell,Action,1992,12.0
3305,30,tt0105623,movie,Torarete Tamaruka!,Action,1992,
3306,30,tt0105485,movie,Street Crimes,Action,1992,7.0
3307,30,tt0105608,movie,To Protect and Serve,Action,1992,10.0
3308,30,tt0105394,movie,Shola Aur Shabnam,Action,1992,1.0
3309,30,tt0105384,movie,San cheung sau yue ga lei gai,Action,1992,10.0
3310,30,tt0105500,movie,Suryavanshi,Action,1992,2.0
3311,30,tt0105385,movie,Sam sei goon,Action,1992,7.0
3312,30,tt0105620,movie,Tong dang: Jie tou ba wang,Action,1992,3.0
3313,30,tt0105183,movie,Prototype,Action,1993,2.0
3314,30,tt0105520,movie,Tai zi ye chu chai,Action,1992,4.0
3315,30,tt0105408,movie,The Silencer,Action,1992,8.0
3316,30,tt0105530,movie,Talons of the Eagle,Action,1992,11.0
3317,30,tt0105534,movie,To hok wai lung 2,Action,1992,4.0
3318,30,tt0105477,movie,Stop! Or My Mom Will Shoot,Action,1992,5.0
3319,30,tt0105459,movie,Split Second,Action,1992,6.0
3320,30,tt0105864,movie,Ah Fei yu Ah Kei,Action,1992,8.0
3321,30,tt0105869,movie,Yiu sau dou si,Action,1992,11.0
3322,30,tt0105859,movie,San lung moon hak chan,Action,1992,8.0
3323,30,tt0105640,movie,Tridtsatogo unichtozhit!,Action,1992,
3324,30,tt0105893,movie,Zhi zun te jing,Action,1992,
3325,30,tt0105726,movie,Velikiy muravinyy put,Action,1992,
3326,30,tt0105824,movie,Wind,Action,1992,9.0
3327,30,tt0105844,movie,Wu du qing chou,Action,1992,11.0
3328,30,tt0105882,movie,Yun yu di liu gan,Action,1992,11.0
3329,30,tt0105797,movie,Wei xian qing ren,Action,1992,6.0
3330,30,tt0105690,movie,Under Siege,Action,1993,2.0
3331,30,tt0106950,movie,Fortress,Action,1993,5.0
3332,30,tt0106564,movie,Chtoby vyzhit,Action,1992,
3333,30,tt0106841,movie,Qu mo dao zhang,Action,1992,
3334,30,tt0105890,movie,Zhan long zai ye,Action,1992,12.0
3335,30,tt0105813,movie,White Sands,Action,1992,8.0
3336,30,tt0105796,movie,Lo mau,Action,1992,10.0
3337,30,tt0105845,movie,Wu hu si hai,Action,1992,11.0
3338,30,tt0105852,movie,Xia nu chuan qi,Action,1992,11.0
3339,30,tt0105707,movie,Ustritsy iz Lozanny,Action,1992,
3340,30,tt0105681,movie,Ultraviolet,Action,1992,4.0
3341,30,tt0105773,movie,Vozdushnye piraty,Action,1992,
3342,30,tt0105892,movie,Zhi fa wei long,Action,1992,
3343,30,tt0105599,movie,Tirangaa,Action,1993,1.0
3344,30,tt0105636,movie,Trespass,Action,1993,6.0
3345,30,tt0105676,movie,Ulterior Motives,Action,1992,
3346,30,tt0105900,movie,Zong heng tian xia,Action,1993,1.0
3347,30,tt0108592,movie,Wong Fei Hung III: Si wong jaang ba,Action,1993,2.0
3348,30,tt0105842,movie,Wu Lin sheng dou shi,Action,1992,8.0
3349,30,tt0105839,movie,Wong Fei Hung II: Nam yee tung chi keung,Action,1992,4.0
3350,30,tt14572522,movie,Liebestraume: The Absurd Dreams of Killer Ray,Fantasy,2000,
3351,30,tt1604179,movie,Raja Kali Amman,Fantasy,2000,4.0
3352,30,tt1806896,movie,Eldsjälen,Fantasy,2000,12.0
3353,30,tt1954244,movie,Artifact,Fantasy,2000,6.0
3354,30,tt3179658,movie,Gui tong ni wan,Fantasy,2000,6.0
3355,30,tt4794734,movie,Robin and the Dreamweavers,Fantasy,2000,
3356,30,tt5048998,movie,Apuania,Fantasy,2000,4.0
3357,30,tt5183240,movie,Taiyou no Hou: El Cantare e no Michi,Fantasy,2000,10.0
3358,30,tt7411200,movie,Eiga Ojarumaru: Yakusoku no natsu Ojaru to Semira,Fantasy,2000,7.0
3359,30,tt21652636,movie,Highway to the Grave,Fantasy,2000,
3360,30,tt21920400,movie,The Last Burial,Fantasy,2000,
3361,30,tt28820039,movie,Bishakto Nagin,Fantasy,2000,11.0
3362,30,tt30835458,movie,Bishe Bhora Nagin,Fantasy,2000,2.0
3363,30,tt33820209,movie,Froggy 2000,Fantasy,2000,
3364,30,tt0035423,movie,Kate & Leopold,Fantasy,2002,2.0
3365,30,tt0120166,movie,The Sorcerer's Apprentice,Fantasy,2002,4.0
3366,30,tt0120737,movie,The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001,12.0
3367,30,tt0126029,movie,Shrek,Fantasy,2001,7.0
3368,30,tt0133063,movie,Lightmaker,Fantasy,2001,2.0
3369,30,tt0146316,movie,Lara Croft: Tomb Raider,Fantasy,2001,7.0
3370,30,tt0148415,movie,Little Shop of Erotica,Fantasy,2001,8.0
3371,30,tt0164961,movie,Vidocq,Fantasy,2001,9.0
3372,30,tt0166276,movie,Monkeybone,Fantasy,2001,12.0
3373,30,tt0173840,movie,Final Fantasy: The Spirits Within,Fantasy,2001,8.0
3374,30,tt0176883,movie,Kids World,Fantasy,2002,3.0
3375,30,tt0180679,movie,Escanaba in da Moonlight,Fantasy,2001,2.0
3376,30,tt0181739,movie,Osmosis Jones,Fantasy,2001,10.0
3377,30,tt0189192,movie,Just Visiting,Fantasy,2001,4.0
3378,30,tt0198781,movie,"Monsters, Inc.",Fantasy,2002,2.0
3379,30,tt0209163,movie,The Mummy Returns,Fantasy,2001,5.0
3380,30,tt0212910,movie,Delivering Milo,Fantasy,2001,1.0
3381,30,tt0212867,movie,Soulkeeper,Fantasy,2001,10.0
3382,30,tt0214529,movie,Belphégor - Le fantôme du Louvre,Fantasy,2002,3.0
3383,30,tt0218516,movie,Planet Alex,Fantasy,2001,1.0
3384,30,tt0220514,movie,"Hey, Happy!",Fantasy,2001,5.0
3385,30,tt0220580,movie,Intacto,Fantasy,2003,8.0
3386,30,tt0230011,movie,Atlantis: The Lost Empire,Fantasy,2001,11.0
3387,30,tt0231775,movie,Down to Earth,Fantasy,2001,8.0
3388,30,tt0239341,movie,Devi Putrudu,Fantasy,2001,1.0
3389,30,tt0239938,movie,Santa Cristal,Fantasy,2001,
3390,30,tt0239395,movie,Cats & Dogs,Fantasy,2001,10.0
3391,30,tt0241527,movie,Harry Potter en de steen der wijzen,Fantasy,2001,11.0
3392,30,tt0240462,movie,Dr. Dolittle 2,Fantasy,2001,7.0
3393,30,tt0243017,movie,Waking Life,Fantasy,2002,3.0
3394,30,tt0243210,movie,On the Nose,Fantasy,2001,10.0
3395,30,tt0245674,movie,Thir13en Ghosts,Fantasy,2002,3.0
3396,30,tt0244803,movie,Snakeskin,Fantasy,2001,10.0
3397,30,tt0245157,movie,Zus & zo,Fantasy,2002,5.0
3398,30,tt0245429,movie,Spirited Away,Fantasy,2003,4.0
3399,30,tt0246659,movie,Ein göttlicher Job,Fantasy,2001,4.0
3400,30,tt0191019,movie,Buttcrack,Horror,1998,12.0
3401,30,tt0192635,movie,Strange Life: The Breech,Horror,1998,
3402,30,tt0191869,movie,The Catcher,Horror,1998,
3403,30,tt0193276,movie,Kárhozat,Horror,1998,1.0
3404,30,tt0197256,movie,The Atrocity Exhibition,Horror,1998,1.0
3405,30,tt0206698,movie,Driven,Horror,1998,6.0
3406,30,tt0207839,movie,Yam yeung lo 3: Sing goon fat choi,Horror,1998,1.0
3407,30,tt0210740,movie,I Zombie: The Chronicles of Pain,Horror,1998,
3408,30,tt0212303,movie,Laughing Dead,Horror,1998,7.0
3409,30,tt0230108,movie,Creaturealm: Demons Wake,Horror,1998,
3410,30,tt0239531,movie,Kiss My Blood,Horror,1998,9.0
3411,30,tt0240119,movie,Tomie,Horror,1999,3.0
3412,30,tt0240014,movie,Toemarok,Horror,1998,8.0
3413,30,tt0241073,movie,Yeogo goedam,Horror,1998,5.0
3414,30,tt0256535,movie,Zombie Cult Massacre,Horror,1998,7.0
3415,30,tt0256071,movie,Heung Gong dai yat hung chak,Horror,1998,9.0
3416,30,tt0259992,movie,Dweller in the Dark,Horror,1998,
3417,30,tt0260394,movie,Yeh boon mou yan see yue si,Horror,1998,3.0
3418,30,tt0264897,movie,Midnight Sun,Horror,1998,5.0
3419,30,tt0275194,movie,Angeluz,Horror,1998,
3420,30,tt0277605,movie,Sang faa sau see,Horror,1998,6.0
3421,30,tt0278089,movie,Terror of Prehistoric Bloody Monster from Space,Horror,1998,
3422,30,tt0278665,movie,Keung gaan 2: Chai fook yau wak,Horror,1998,
3423,30,tt0284166,movie,Halfway Home,Horror,1998,9.0
3424,30,tt0285169,movie,Chô-inran: Shimai donburi,Horror,1998,2.0
3425,30,tt0289115,movie,Moon ching sap dai huk ying: Chik loh ling chi,Horror,1998,9.0
